user_id	item_id	timestamp	correct	skill_id
133	7042	0	1	80
133	7026	0	0	80
133	7051	0	1	80
133	7029	0	1	80
133	7015	0	0	80
133	7022	0	1	80
133	7028	0	1	80
133	7018	0	1	80
133	7007	0	1	80
133	1526	0	1	42
133	8840	0	1	68
133	3818	0	1	68
133	10147	0	1	110
133	5193	0	1	111
133	5727	0	1	106
133	6796	0	0	107
133	6767	0	1	107
133	6820	0	1	10
133	6824	0	1	107
133	5670	0	1	51
133	6860	0	0	107
133	6865	0	1	107
133	6853	0	0	107
133	6855	0	0	107
133	6869	0	1	107
133	6876	0	1	107
133	6847	0	1	107
133	5705	0	1	51
133	6881	0	1	107
133	6879	0	1	107
133	6903	0	1	107
133	7118	0	1	107
133	6929	0	0	107
133	6937	0	1	107
133	7139	0	1	107
133	6930	0	1	107
133	6966	0	0	107
133	6944	0	1	107
133	6972	0	1	107
133	6970	0	1	107
133	6988	0	1	107
133	6998	0	1	107
133	5088	0	1	110
133	8235	0	1	95
133	8265	0	1	95
133	8253	0	1	95
133	8245	0	1	95
133	8226	0	0	95
133	13547	0	1	95
133	8267	0	1	95
133	13590	0	1	95
133	13602	0	1	95
133	8224	0	1	95
133	5628	0	1	115
133	10272	0	0	114
133	10344	0	1	113
133	10250	0	1	114
133	10290	0	1	114
133	12299	0	0	35
133	12327	0	1	38
133	12281	0	1	35
133	12335	0	1	38
133	1123	0	1	147
133	1084	0	0	148
133	1085	0	1	148
133	1071	0	1	148
133	1078	0	1	148
133	1018	0	1	140
133	1002	0	0	140
133	2878	0	1	140
133	1023	0	1	140
133	1016	0	1	140
133	12422	0	1	140
133	2862	0	1	130
133	2846	0	1	130
133	5458	0	1	116
133	5444	0	1	116
133	5493	0	1	116
133	5507	0	1	116
133	2829	0	1	129
133	2822	0	0	129
133	2826	0	1	129
133	2844	0	1	129
133	2823	0	1	129
133	498	0	1	137
133	2750	0	1	137
133	12562	0	1	137
133	3068	0	1	134
133	3091	0	1	134
133	12826	0	1	134
133	12480	0	0	123
133	12559	0	1	123
133	12546	0	1	123
133	12466	0	1	123
133	2965	0	1	123
133	2932	0	1	123
133	2937	0	1	123
133	2939	0	1	123
133	9141	0	1	22
133	9678	0	0	22
133	9645	0	1	22
133	9652	0	1	22
133	9736	0	1	22
133	9477	0	1	22
133	9369	0	1	22
133	4574	0	1	138
133	5782	0	1	26
134	212	0	1	125
134	578	0	1	129
134	598	0	1	129
134	14022	0	0	22
134	842	0	0	23
134	843	0	1	23
134	5932	0	0	99
134	14023	0	0	22
134	1617	0	1	41
134	1491	0	1	39
134	1770	0	1	40
134	1506	0	1	39
134	1666	0	1	77
134	1627	0	1	41
134	611	0	1	82
134	1575	0	1	42
134	1825	0	0	40
134	1890	0	1	40
134	1829	0	1	40
134	1889	0	1	40
134	11344	0	1	40
134	10963	0	1	42
134	10794	0	1	42
134	3527	0	0	84
134	3508	0	1	84
134	3535	0	0	84
134	3513	0	1	84
134	3545	0	0	84
134	5197	0	1	111
134	11210	0	1	40
134	3528	0	1	84
134	3538	0	1	84
134	3532	0	1	84
134	1326	0	1	85
134	1244	0	1	88
134	1804	0	1	40
134	993	0	1	24
134	1946	0	0	2
134	5748	0	0	28
134	2845	0	1	129
134	2840	0	1	129
134	2863	0	1	130
134	2873	0	1	130
134	1812	0	1	40
134	1807	0	1	40
134	7537	0	0	83
134	7232	0	1	64
134	7545	0	1	83
134	7238	0	1	64
134	1444	0	1	83
134	1618	0	1	41
134	8305	0	0	39
134	8278	0	1	39
134	8303	0	1	39
134	8161	0	0	39
134	8219	0	1	39
134	8296	0	1	39
134	8218	0	1	39
134	3294	0	1	39
134	606	0	1	82
134	603	0	1	82
134	623	0	1	82
134	602	0	1	82
134	610	0	1	82
134	7718	0	0	88
134	7719	0	1	88
134	7766	0	1	88
134	7722	0	1	88
134	7360	0	0	93
134	7366	0	1	93
134	7280	0	1	93
134	7374	0	1	93
134	7782	0	1	93
134	7931	0	1	93
134	3693	0	0	93
134	3715	0	1	93
134	3697	0	1	93
134	3695	0	1	93
134	9322	0	0	102
134	9346	0	1	102
134	9360	0	0	104
134	9278	0	0	102
134	9250	0	0	105
134	9271	0	1	102
134	9272	0	1	102
134	9367	0	0	104
134	9403	0	1	104
134	9373	0	0	104
134	9379	0	1	104
134	9274	0	0	102
134	9260	0	1	102
134	7979	0	0	76
134	7688	0	1	76
134	7696	0	0	76
134	7461	0	1	76
134	7989	0	1	76
134	7689	0	0	76
134	7454	0	0	76
134	9340	0	0	102
134	9343	0	1	102
134	9348	0	1	102
134	9300	0	1	102
134	7981	0	1	76
134	7469	0	1	76
134	7978	0	1	76
134	10070	0	1	43
134	8807	0	0	81
134	8758	0	0	81
134	8806	0	0	81
134	8760	0	0	81
134	8749	0	1	81
134	8714	0	1	81
134	8733	0	1	81
134	1805	0	0	40
134	1803	0	1	40
134	1798	0	0	40
134	1812	0	0	40
134	1813	0	0	40
134	1848	0	0	40
134	1859	0	1	40
134	1834	0	1	40
134	1878	0	1	40
134	3263	0	1	63
134	3650	0	0	72
134	3622	0	1	72
134	3619	0	0	72
134	3585	0	0	72
134	14659	0	0	71
134	14691	0	0	71
134	3659	0	0	72
134	3667	0	1	72
134	3590	0	1	72
134	3680	0	0	72
134	3602	0	1	72
134	14671	0	0	71
134	3668	0	1	72
134	3612	0	0	72
134	3682	0	0	72
134	1809	0	0	40
134	1811	0	1	40
134	1802	0	0	40
134	1808	0	1	40
134	1800	0	1	40
134	1801	0	1	40
134	3580	0	0	72
134	9168	0	0	66
134	3648	0	1	72
134	3617	0	1	72
134	14680	0	0	71
134	14665	0	0	71
134	14660	0	0	71
134	14670	0	0	71
134	14658	0	0	71
134	14669	0	0	71
134	9133	0	1	66
134	9032	0	1	66
134	9061	0	0	66
134	9116	0	0	66
134	9066	0	1	66
134	7314	0	1	42
134	11168	0	1	40
134	11362	0	1	40
134	10897	0	1	42
134	8058	0	0	78
134	8066	0	0	78
134	8049	0	0	78
134	8072	0	1	78
134	8032	0	1	78
134	8069	0	1	78
134	8005	0	0	78
134	8008	0	1	78
134	8004	0	1	78
134	7996	0	0	78
134	8010	0	0	78
134	7991	0	1	78
134	8024	0	1	78
134	1645	0	0	77
134	1649	0	1	77
134	1681	0	0	77
134	1676	0	1	77
134	1657	0	1	77
134	14677	0	0	71
134	14663	0	0	71
134	14688	0	1	71
134	14673	0	1	71
134	14685	0	1	71
134	9064	0	0	66
134	9037	0	0	66
134	9030	0	1	66
134	9156	0	1	66
134	9047	0	1	66
134	9068	0	0	66
134	7993	0	0	78
134	8002	0	0	78
134	8026	0	1	78
134	8013	0	1	78
134	7994	0	1	78
134	1662	0	1	77
134	8611	0	1	77
134	1751	0	1	40
134	3883	0	0	89
134	3867	0	0	89
134	3993	0	1	89
134	3856	0	1	89
134	3882	0	1	89
134	9042	0	1	66
134	9181	0	1	66
134	9112	0	1	66
134	9132	0	1	66
134	9055	0	1	66
134	1216	0	1	88
134	4402	0	1	88
134	14041	0	1	87
134	14046	0	1	87
134	14068	0	1	87
134	14062	0	1	87
134	14060	0	1	87
134	3986	0	0	87
134	4127	0	1	87
134	4126	0	0	87
134	4029	0	1	87
134	4068	0	1	87
134	1361	0	1	85
134	4508	0	1	85
134	6656	0	1	86
134	6630	0	1	86
134	6634	0	0	86
134	6677	0	1	86
134	6635	0	1	86
134	6726	0	1	86
134	6711	0	1	86
134	7181	0	0	23
134	7400	0	1	24
134	7157	0	1	24
134	7391	0	1	24
134	971	0	1	24
134	834	0	0	23
134	831	0	1	23
134	833	0	1	23
134	817	0	1	23
134	868	0	0	23
134	869	0	1	23
134	870	0	1	23
134	871	0	0	23
134	888	0	1	23
134	952	0	1	23
134	900	0	1	23
134	7083	0	1	73
134	7077	0	0	73
134	7068	0	1	73
134	7110	0	1	73
134	7104	0	1	73
134	7082	0	1	73
134	7067	0	1	73
134	4870	0	0	76
134	4866	0	1	76
134	4878	0	1	76
134	4861	0	1	76
134	9585	0	0	65
134	9639	0	1	65
134	9640	0	1	65
134	9580	0	1	65
134	4896	0	0	70
134	4888	0	1	70
134	4899	0	1	70
134	4905	0	1	70
134	3239	0	0	70
134	3205	0	0	70
134	3199	0	1	70
134	3211	0	1	70
134	3237	0	0	70
134	9966	0	0	84
134	9964	0	0	84
134	9940	0	1	84
134	9996	0	0	84
134	9968	0	1	84
134	9983	0	1	84
134	9947	0	1	84
134	8125	0	0	69
134	8096	0	1	69
134	8195	0	0	69
134	8082	0	1	69
134	8081	0	1	69
134	8193	0	1	69
134	7662	0	0	67
134	7645	0	0	67
134	15499	0	0	67
134	15495	0	1	67
134	15490	0	0	67
134	15470	0	1	67
134	7665	0	1	67
134	7625	0	1	67
134	15485	0	1	67
134	7629	0	1	67
134	8978	0	0	70
134	8977	0	1	70
134	9016	0	1	70
134	9012	0	1	70
134	8932	0	1	70
134	8995	0	1	70
134	9825	0	1	63
134	8404	0	1	70
134	8671	0	1	70
134	13489	0	1	76
134	12172	0	1	141
134	7205	0	0	71
134	12198	0	0	141
134	3977	0	1	87
134	6557	0	1	86
134	3217	0	0	70
134	3230	0	0	70
134	3233	0	1	70
134	3225	0	1	70
134	3227	0	1	70
134	7495	0	0	71
134	7485	0	0	71
134	7438	0	1	71
134	13470	0	1	76
134	13487	0	1	76
134	10738	0	0	73
134	10694	0	1	73
134	10657	0	1	73
134	10733	0	0	73
134	10727	0	1	73
134	10731	0	1	73
134	10653	0	1	73
134	7049	0	0	80
134	7037	0	1	80
134	7001	0	0	80
134	7010	0	0	80
134	7031	0	1	80
134	7057	0	1	80
134	7021	0	1	80
134	7044	0	1	80
134	7012	0	1	80
134	8397	0	0	39
134	8471	0	1	39
134	8495	0	1	39
134	8400	0	1	39
134	1567	0	1	42
134	8908	0	0	68
134	8895	0	1	68
134	8829	0	1	68
134	8831	0	1	68
134	3806	0	0	68
134	3829	0	0	68
134	3803	0	0	68
134	7555	0	0	83
134	7230	0	1	64
134	7551	0	1	83
134	7538	0	1	83
134	1427	0	1	83
134	10791	0	1	42
134	1615	0	1	41
134	8289	0	0	39
134	8284	0	1	39
134	8221	0	1	39
134	8180	0	0	39
134	8299	0	1	39
134	8149	0	0	39
134	8170	0	1	39
134	3294	0	1	39
134	614	0	1	82
134	626	0	1	82
134	609	0	1	82
134	630	0	1	82
134	617	0	0	82
134	620	0	1	82
134	606	0	1	82
134	624	0	1	82
134	605	0	0	82
134	618	0	1	82
134	7766	0	1	88
134	7220	0	1	93
134	7281	0	1	93
134	7260	0	0	93
134	7328	0	1	93
134	7221	0	1	93
134	7354	0	1	93
134	7777	0	1	93
134	7901	0	1	93
134	3700	0	0	93
134	3706	0	0	93
134	3704	0	0	93
134	9323	0	0	102
134	9254	0	0	105
134	10080	0	1	43
134	8789	0	0	81
134	8279	0	1	39
134	607	0	1	82
134	629	0	1	82
134	619	0	1	82
134	608	0	1	82
134	3720	0	1	93
134	7465	0	0	76
134	7987	0	0	76
134	7971	0	0	76
134	1841	0	0	40
134	1818	0	1	40
134	1897	0	1	40
134	1833	0	1	40
134	1167	0	0	63
134	3267	0	1	63
134	1151	0	1	63
134	3262	0	0	63
134	1159	0	1	63
134	15498	0	0	67
134	7649	0	1	67
134	7636	0	1	67
134	15481	0	0	67
134	7663	0	1	67
134	7670	0	1	67
134	15486	0	1	67
134	7665	0	0	67
134	7642	0	0	67
134	7658	0	1	67
134	9340	0	0	102
134	9321	0	1	102
134	9345	0	1	102
134	9373	0	0	104
134	9374	0	0	104
134	1138	0	1	63
134	3595	0	0	72
134	3644	0	1	72
134	3607	0	1	72
134	3655	0	1	72
134	14672	0	0	71
134	14685	0	0	71
134	9143	0	0	66
134	9037	0	0	66
134	9161	0	0	66
134	9287	0	0	102
134	9363	0	0	104
134	9328	0	0	102
134	9138	0	1	66
134	9197	0	0	66
134	9361	0	0	104
134	9252	0	0	105
134	9288	0	0	102
134	11033	0	1	40
134	11344	0	1	40
134	11000	0	1	42
134	8061	0	0	78
134	8534	0	0	77
134	8567	0	0	77
134	4020	0	1	89
134	1299	0	1	88
134	4332	0	1	88
134	14069	0	0	87
134	14068	0	1	87
134	14043	0	0	87
134	14058	0	1	87
134	14037	0	1	87
134	14036	0	1	87
134	14060	0	1	87
134	14070	0	1	87
134	3962	0	1	87
134	1352	0	1	85
134	4501	0	0	85
134	4541	0	1	85
134	4469	0	0	85
134	4551	0	1	85
134	4495	0	1	85
134	6720	0	1	86
134	6675	0	0	86
134	6641	0	0	86
134	6591	0	1	86
134	6545	0	0	86
134	7149	0	0	24
134	7406	0	1	24
134	7181	0	1	23
134	7185	0	1	23
134	4612	0	1	24
134	821	0	0	23
134	824	0	0	23
134	6921	0	0	107
134	6928	0	0	107
134	8015	0	0	78
134	840	0	1	23
134	864	0	1	23
134	7092	0	1	73
134	7076	0	0	73
134	7095	0	1	73
134	7093	0	1	73
134	7073	0	1	73
134	7101	0	1	73
134	7083	0	1	73
134	4869	0	1	76
134	9517	0	0	65
134	9624	0	1	65
134	9618	0	1	65
134	11976	0	1	65
134	4887	0	1	70
134	3194	0	0	70
134	3238	0	0	70
134	3225	0	0	70
134	3217	0	1	70
134	3227	0	1	70
134	532	0	1	132
134	539	0	1	132
134	11802	0	0	121
134	11758	0	0	122
134	7456	0	1	76
134	1081	0	1	148
134	1055	0	1	148
134	12669	0	0	143
134	12679	0	1	143
134	12747	0	0	145
134	12685	0	0	143
134	12687	0	1	143
134	12652	0	1	143
134	11727	0	1	121
134	2774	0	1	131
134	2786	0	0	131
134	2787	0	0	131
134	2865	0	1	130
134	2851	0	1	130
134	2816	0	1	129
134	2822	0	1	129
134	3009	0	0	136
134	2771	0	1	131
134	2808	0	0	131
134	2880	0	0	140
135	6283	0	0	31
135	6284	0	1	31
135	6285	0	1	31
135	6286	0	1	31
135	6287	0	0	31
135	6288	0	0	31
135	6193	0	0	31
135	6194	0	0	31
135	6195	0	1	31
135	6196	0	1	31
135	6197	0	1	31
135	6198	0	1	31
135	6200	0	1	31
135	6203	0	1	31
135	6241	0	0	31
135	6242	0	1	31
135	6243	0	1	31
135	6244	0	1	31
135	6245	0	1	31
135	6246	0	1	31
135	6247	0	1	31
135	6250	0	1	31
135	6257	0	0	31
135	6258	0	1	31
135	6259	0	1	31
135	6260	0	1	31
135	6261	0	0	31
135	6262	0	1	31
135	6263	0	1	31
135	6264	0	0	31
135	6112	0	0	31
135	6113	0	1	31
135	6114	0	1	31
135	6115	0	1	31
135	6116	0	1	31
135	6117	0	1	31
135	6118	0	0	31
135	6119	0	1	31
135	6225	0	0	31
135	5863	0	0	99
135	5895	0	0	99
135	5841	0	1	99
135	5814	0	0	99
135	5828	0	0	99
135	5864	0	1	99
135	5847	0	0	99
135	5964	0	0	100
135	6028	0	0	100
135	6018	0	1	100
135	6032	0	1	100
135	5992	0	0	100
135	5991	0	0	100
135	5976	0	1	100
135	6226	0	1	31
135	6227	0	1	31
135	6230	0	1	31
135	6232	0	0	31
135	609	0	1	82
135	5842	0	0	99
135	5880	0	0	99
135	5846	0	1	99
135	5893	0	0	99
135	5844	0	1	99
135	5852	0	1	99
136	1621	0	0	41
136	1631	0	0	41
136	1624	0	1	41
136	1628	0	1	41
136	1625	0	1	41
136	3295	0	1	39
136	1712	0	1	40
136	3287	0	1	39
136	1698	0	1	77
136	1641	0	1	41
136	622	0	1	82
136	1577	0	1	42
136	1815	0	1	40
136	11293	0	1	40
136	10718	0	1	42
136	10975	0	0	42
136	10925	0	0	42
136	10964	0	1	42
136	10957	0	1	42
136	10982	0	1	42
136	3556	0	0	84
136	7503	0	0	64
136	7560	0	1	75
136	7529	0	1	64
136	7536	0	1	64
136	1448	0	0	83
136	1429	0	1	83
136	1481	0	1	75
136	1428	0	1	83
136	1623	0	0	41
136	1641	0	1	41
136	1629	0	1	41
136	1630	0	1	41
136	8174	0	0	39
136	7712	0	0	88
136	7716	0	0	88
136	7736	0	0	88
136	7737	0	1	88
136	7760	0	1	88
136	7725	0	1	88
136	7371	0	1	93
136	7375	0	1	93
136	7389	0	1	93
136	7793	0	1	93
136	7944	0	0	93
136	3700	0	1	93
136	9360	0	1	104
136	9038	0	0	66
136	9139	0	1	66
136	10009	0	0	43
136	10048	0	1	43
136	10030	0	1	43
136	10018	0	1	43
136	8739	0	1	81
136	3684	0	0	72
136	614	0	1	82
136	608	0	1	82
136	629	0	1	82
136	609	0	1	82
136	605	0	1	82
136	11130	0	0	40
136	11078	0	1	40
136	11159	0	1	40
136	11151	0	1	40
136	5205	0	1	111
136	7897	0	1	93
136	7939	0	1	93
136	7926	0	0	93
136	7951	0	1	93
136	7914	0	1	93
136	3257	0	0	63
136	1165	0	0	63
136	1143	0	1	63
136	1127	0	0	63
136	1183	0	0	63
136	14668	0	0	71
136	8605	0	0	77
136	9959	0	1	84
136	3831	0	0	68
136	1765	0	0	40
136	1735	0	1	40
136	1711	0	0	40
136	1782	0	1	40
136	1757	0	1	40
136	3882	0	1	89
136	7300	0	1	42
136	3521	0	1	84
136	11036	0	0	40
136	11100	0	0	40
136	11101	0	1	40
136	11102	0	1	40
136	11164	0	0	40
136	11037	0	1	40
136	11030	0	1	40
136	11048	0	1	40
136	11326	0	1	40
136	10937	0	0	42
136	10872	0	0	42
136	10982	0	1	42
136	10995	0	1	42
136	10932	0	1	42
136	8037	0	0	78
136	8001	0	0	78
136	8002	0	1	78
136	7999	0	1	78
136	8003	0	1	78
136	1287	0	1	88
136	4285	0	1	88
136	14049	0	1	87
136	14035	0	0	87
136	14070	0	1	87
136	14056	0	1	87
136	14061	0	0	87
136	14044	0	1	87
136	14068	0	1	87
136	14050	0	1	87
136	14062	0	1	87
136	14043	0	1	87
136	4172	0	1	87
136	1374	0	1	85
136	4422	0	1	85
136	7423	0	1	23
136	4615	0	0	24
136	4616	0	0	24
136	4617	0	1	24
136	4624	0	1	24
136	974	0	1	24
136	4630	0	0	24
136	4631	0	1	24
136	4632	0	0	24
136	975	0	1	24
136	7962	0	1	93
136	3256	0	1	63
136	1131	0	1	63
136	1150	0	1	63
136	8028	0	1	78
136	8042	0	0	78
136	8060	0	1	78
136	8035	0	1	78
136	8071	0	1	78
136	9134	0	1	66
136	9050	0	1	66
136	9026	0	1	66
136	9151	0	1	66
136	991	0	1	24
136	4654	0	1	24
136	4863	0	1	76
136	10690	0	1	73
136	7627	0	1	67
136	7638	0	1	67
136	7635	0	1	67
136	15487	0	0	67
136	7624	0	1	67
136	7664	0	1	67
136	15481	0	1	67
136	15490	0	1	67
136	7662	0	1	67
136	9535	0	1	65
136	4910	0	1	70
136	3190	0	1	70
136	3237	0	1	70
136	3205	0	1	70
136	8108	0	0	69
136	8983	0	1	70
136	8944	0	1	70
136	9007	0	1	70
136	9011	0	1	70
136	8967	0	1	70
136	9816	0	0	63
136	9762	0	1	63
136	9814	0	1	63
136	9802	0	1	63
136	8450	0	0	70
136	12185	0	0	141
136	7070	0	0	73
136	7522	0	0	75
136	7511	0	1	75
136	7504	0	1	64
136	7563	0	1	75
136	1431	0	0	83
136	1463	0	1	75
136	1432	0	0	83
136	1443	0	1	83
136	1473	0	0	75
136	10753	0	1	42
136	1640	0	1	41
136	620	0	1	82
136	608	0	1	82
136	612	0	1	82
136	624	0	1	82
136	623	0	1	82
136	7745	0	0	88
136	7739	0	1	88
136	7713	0	1	88
136	7716	0	0	88
136	7719	0	1	88
136	7756	0	1	88
136	7737	0	1	88
136	7355	0	0	93
136	7379	0	1	93
136	7381	0	1	93
136	7246	0	1	93
136	7845	0	1	93
136	7879	0	0	93
136	8567	0	0	77
137	2967	0	1	123
137	2952	0	1	123
137	99	0	0	124
137	123	0	1	124
137	122	0	1	124
137	109	0	1	124
137	2976	0	1	142
137	2977	0	0	142
137	169	0	1	141
137	3002	0	1	142
137	168	0	0	141
137	2875	0	0	130
137	2852	0	1	130
137	2856	0	1	130
137	2865	0	1	130
137	2829	0	1	129
137	2834	0	1	129
137	3453	0	0	71
137	3427	0	1	71
137	3493	0	1	71
137	3463	0	1	71
137	948	0	1	23
137	892	0	1	23
137	900	0	1	23
137	819	0	1	23
137	11892	0	0	98
137	11924	0	1	98
137	11862	0	1	98
137	11849	0	1	98
137	3522	0	1	84
137	7546	0	1	83
137	10784	0	1	42
137	3530	0	1	84
137	10718	0	1	42
137	7522	0	1	75
137	7515	0	1	75
137	10772	0	1	42
137	3546	0	1	84
137	3564	0	1	84
137	7560	0	1	75
137	10780	0	1	42
137	10798	0	0	42
137	2996	0	0	142
137	2985	0	0	142
137	2989	0	0	142
137	2994	0	0	142
137	2974	0	0	142
137	2997	0	0	142
137	137	0	0	141
137	179	0	0	141
139	2974	0	1	142
139	1627	0	0	41
139	1624	0	1	41
139	1641	0	1	41
139	1623	0	1	41
139	1498	0	0	39
139	3297	0	1	39
139	3280	0	1	39
139	1492	0	1	39
139	1745	0	1	40
139	1672	0	1	77
139	1627	0	1	41
139	604	0	1	82
139	1527	0	1	42
139	1839	0	1	40
139	11283	0	1	40
139	10902	0	1	42
139	10750	0	1	42
139	3518	0	1	84
139	5198	0	1	111
139	11208	0	1	40
140	1639	0	0	41
140	1615	0	1	41
140	1632	0	1	41
140	1637	0	1	41
140	3277	0	1	39
140	1778	0	1	40
140	1511	0	1	39
140	1675	0	1	77
140	1631	0	1	41
140	604	0	1	82
140	1544	0	1	42
140	1830	0	1	40
140	11291	0	1	40
140	10957	0	1	42
140	10758	0	1	42
140	3527	0	1	84
140	5198	0	1	111
140	11034	0	1	40
140	7570	0	1	75
140	1463	0	1	75
140	1614	0	1	41
140	8295	0	1	39
140	1499	0	1	39
140	627	0	1	82
140	616	0	1	82
140	619	0	1	82
140	617	0	1	82
140	622	0	1	82
140	7766	0	1	88
140	7291	0	1	93
140	7374	0	1	93
140	7372	0	1	93
140	7863	0	1	93
140	7885	0	1	93
140	3696	0	1	93
140	9264	0	1	102
140	7977	0	1	76
140	10012	0	1	43
140	8772	0	1	81
140	1804	0	1	40
140	1880	0	1	40
140	1163	0	1	63
140	3676	0	1	72
140	3622	0	0	72
140	1593	0	1	42
140	8476	0	1	39
140	10746	0	1	42
140	11017	0	1	40
140	11363	0	1	40
140	10930	0	0	42
140	10960	0	1	42
140	10934	0	1	42
140	11004	0	1	42
140	1668	0	1	77
140	8560	0	0	77
140	8543	0	1	77
140	8539	0	1	77
140	8599	0	1	77
140	1786	0	1	40
140	8876	0	1	68
140	3845	0	1	68
140	4891	0	1	70
140	3200	0	1	70
140	3239	0	1	70
140	3186	0	1	70
140	7659	0	1	67
140	7629	0	1	67
140	7644	0	1	67
140	7667	0	1	67
140	7668	0	0	67
140	15475	0	1	67
140	7645	0	1	67
140	7661	0	1	67
140	7639	0	1	67
140	7656	0	1	67
140	7055	0	1	80
140	7025	0	1	80
140	7002	0	1	80
140	7024	0	1	80
140	7057	0	0	80
140	7058	0	1	80
140	7001	0	1	80
140	7020	0	1	80
140	7037	0	1	80
140	7050	0	1	80
140	9790	0	1	63
140	3577	0	0	72
140	3586	0	1	72
140	3608	0	1	72
140	3642	0	0	72
140	3596	0	1	72
140	3632	0	1	72
140	3645	0	0	72
140	3528	0	1	84
140	11333	0	1	40
140	11168	0	1	40
140	10767	0	1	42
140	1728	0	1	40
140	1639	0	1	41
140	1491	0	1	39
140	1693	0	0	77
140	1689	0	1	77
140	1683	0	0	77
140	1700	0	1	77
140	1672	0	1	77
140	1886	0	1	40
140	616	0	1	82
140	608	0	1	82
140	628	0	1	82
140	611	0	1	82
140	618	0	1	82
140	7238	0	1	64
140	1441	0	1	83
140	10790	0	1	42
140	1632	0	1	41
140	8158	0	1	39
140	3278	0	1	39
140	608	0	1	82
140	607	0	1	82
140	618	0	1	82
140	615	0	1	82
140	603	0	1	82
140	7769	0	1	88
140	7354	0	1	93
140	7283	0	1	93
140	7323	0	1	93
140	7792	0	1	93
140	7890	0	1	93
140	3718	0	1	93
140	9231	0	1	105
140	7466	0	0	76
140	10086	0	1	43
140	8719	0	1	81
140	1810	0	1	40
140	1900	0	1	40
140	1184	0	1	63
140	3633	0	0	72
140	11063	0	0	40
140	11064	0	1	40
140	11065	0	1	40
140	11135	0	0	40
140	11013	0	1	40
140	11159	0	1	40
140	11192	0	1	40
140	9639	0	1	65
140	8411	0	1	70
140	1744	0	0	40
140	1707	0	1	40
140	1719	0	1	40
140	1756	0	1	40
140	11844	0	0	98
140	11906	0	1	98
142	3296	0	1	39
142	1635	0	0	41
142	1632	0	1	41
142	1625	0	1	41
142	1622	0	1	41
142	14018	0	0	22
142	4529	0	1	85
142	3841	0	0	68
142	2812	0	1	131
142	2811	0	1	131
142	2847	0	1	130
142	2860	0	1	130
142	1633	0	1	41
142	1632	0	1	41
142	1497	0	1	39
142	3562	0	0	84
142	3543	0	1	84
142	3549	0	1	84
142	3559	0	1	84
142	10965	0	0	42
142	10980	0	1	42
142	10977	0	1	42
142	10952	0	1	42
142	10780	0	1	42
142	614	0	1	82
142	629	0	1	82
142	612	0	1	82
142	615	0	0	82
142	605	0	1	82
142	622	0	1	82
142	611	0	1	82
142	626	0	1	82
142	618	0	1	82
142	7521	0	0	75
142	7239	0	1	64
142	7502	0	1	64
142	7553	0	1	83
142	1436	0	1	83
142	1615	0	1	41
142	8153	0	0	39
142	8217	0	1	39
142	8162	0	1	39
142	8146	0	1	39
142	3300	0	1	39
142	606	0	1	82
142	620	0	1	82
142	621	0	1	82
142	628	0	1	82
142	627	0	1	82
142	7749	0	1	88
142	7336	0	1	93
142	7385	0	1	93
142	7242	0	1	93
142	7780	0	1	93
142	7964	0	0	93
142	7937	0	0	93
142	7934	0	1	93
142	7873	0	1	93
142	7881	0	0	93
142	7884	0	1	93
142	7912	0	1	93
142	3693	0	1	93
142	528	0	0	132
142	549	0	1	132
142	531	0	1	132
142	14019	0	1	22
142	14020	0	1	22
142	14021	0	1	22
142	13870	0	0	22
142	13938	0	0	22
142	13970	0	0	22
142	13922	0	1	22
142	13994	0	1	22
142	14006	0	0	22
142	14007	0	1	22
142	14008	0	1	22
142	14009	0	1	22
142	13874	0	0	22
142	14354	0	0	21
142	14355	0	0	21
142	14162	0	0	22
142	1932	0	0	18
142	9128	0	1	22
142	9655	0	0	22
142	9714	0	0	22
142	9740	0	1	22
142	9674	0	1	22
142	9725	0	1	22
142	9477	0	1	22
142	9358	0	0	22
142	9370	0	1	22
142	9450	0	0	22
142	9407	0	1	22
142	9442	0	1	22
142	9293	0	0	22
142	9433	0	1	22
142	13882	0	1	22
142	14374	0	0	21
142	14376	0	1	21
142	14377	0	0	21
142	14378	0	1	21
142	14369	0	0	21
142	14370	0	0	21
142	1264	0	1	88
142	4161	0	1	87
142	14047	0	1	87
142	14059	0	1	87
142	14062	0	1	87
142	14045	0	1	87
142	14048	0	1	87
142	1176	0	1	63
142	1307	0	1	85
142	1425	0	1	83
142	1538	0	1	42
142	1762	0	1	40
142	3815	0	1	68
142	3664	0	1	72
142	3555	0	1	84
142	14684	0	0	71
142	14672	0	1	71
142	14669	0	1	71
142	14653	0	1	71
142	842	0	1	23
142	920	0	0	23
142	921	0	1	23
142	922	0	1	23
142	923	0	1	23
142	908	0	1	23
142	876	0	0	23
142	877	0	1	23
142	878	0	1	23
142	879	0	0	23
142	884	0	1	23
142	936	0	1	23
142	5473	0	0	119
142	5761	0	1	28
142	1510	0	1	39
142	1617	0	1	41
142	1678	0	1	77
142	1859	0	1	40
142	1744	0	1	40
142	603	0	1	82
142	605	0	1	82
142	613	0	1	82
142	620	0	1	82
142	604	0	1	82
142	1590	0	1	42
142	1227	0	1	88
142	4176	0	1	88
142	1651	0	1	77
142	8557	0	0	77
142	3266	0	1	63
142	10040	0	0	43
142	10096	0	0	43
142	9999	0	1	43
142	10020	0	1	43
142	10087	0	0	43
142	10038	0	1	43
142	10033	0	1	43
142	11315	0	1	40
